1328868;20;288849J11;10;60;1;990:M01 MOHR & FEDERHAFF:1;561:DATETIME:AUTOPS;560:Operateur:NECHBA_K;2:Rp0,2:497;3:ReH:498;20:Rm:580;4:ReL:491;5:Rp0,5:497;10:Rp1:495;11:Rt0,5:497;17:EYoung:229490;45:A Lo=80mm: 30;50:A Lo=50mm: 30;51:A Lo=2Inch: 30;52:A Lo=200mm: 30;53:A Lo=5,65VSo: 30;54:A Lo=4d: 30;122:A Lo=5d: 30;1992:A Lo=16mm: 30;60:Z%:  0;61:Z%Ind:  0